,City,destination,km distance,label,num reviews,rating
6374,"Sibley, IA"," Sioux Center, IA ",50.14745150661032,groceries,1,4.0
6375,"Sibley, IA"," Jackson, MN ",65.67930512075203,groceries,1,3.0
6376,"Sibley, IA"," Spencer, IA ",56.92768114178893,groceries,2,1.5
6377,"Sibley, IA"," Sibley, IA ",0.6179017470468247,restaurants,5,4.0
6378,"Sibley, IA"," Sibley, IA ",0.35145682170194936,restaurants,6,3.5
6379,"Sibley, IA"," Sibley, IA ",0.4064924232422073,restaurants,3,3.5
6380,"Sibley, IA"," Jackson, MN ",65.90853698678586,restaurants,20,4.5
6381,"Sibley, IA"," Windom, MN ",72.39219297412713,restaurants,31,4.5
6382,"Sibley, IA"," Luverne, MN ",46.55642533519587,restaurants,14,4.5
6383,"Sibley, IA"," Sheldon, IA ",25.828701312665785,restaurants,5,5.0
6384,"Sibley, IA"," Worthington, MN ",27.12360614867596,restaurants,17,4.0
6385,"Sibley, IA"," Luverne, MN ",45.772054557418,restaurants,23,3.5
6386,"Sibley, IA"," Luverne, MN ",46.88167935596468,restaurants,31,4.0
6387,"Sibley, IA"," George, IA ",21.736454054042696,restaurants,1,5.0
6388,"Sibley, IA"," Luverne, MN ",46.540864660018,restaurants,9,4.5
6389,"Sibley, IA"," Windom, MN ",74.35557670570967,restaurants,27,4.5
6390,"Sibley, IA"," Windom, MN ",72.28714033898709,restaurants,13,4.0
6391,"Sibley, IA"," Sanborn, IA ",24.866642100743324,restaurants,4,5.0
6392,"Sibley, IA"," Rock Rapids, IA ",35.5019041291849,restaurants,2,5.0
6393,"Sibley, IA"," Sheldon, IA ",26.27016476320264,restaurants,5,4.0
6394,"Sibley, IA"," Worthington, MN ",29.16004279961418,restaurants,8,4.0
6395,"Sibley, IA"," Alton, IA ",58.19975084098192,restaurants,18,5.0
6396,"Sibley, IA"," Sheldon, IA ",24.578145047789803,restaurants,6,3.0
6397,"Sibley, IA"," Spencer, IA ",57.215304596920994,optometrist,2,2.5
6398,"Sibley, IA"," Windom, MN ",72.5027245490013,optometrist,1,1.0
6399,"Sibley, IA"," Worthington, MN ",28.455505347629643,pharmacy,2,1.5
6400,"Sibley, IA"," Spirit Lake, IA ",51.10160352513451,pharmacy,1,4.0
6401,"Sibley, IA"," Milford, IA ",48.86284726781974,pharmacy,1,3.0
6402,"Sibley, IA"," Orange City, IA ",50.549197953324146,pharmacy,1,2.0
6403,"Sibley, IA"," Remsen, IA ",67.60842918476561,pharmacy,1,5.0
6404,"Sibley, IA"," Spirit Lake, IA ",50.206054096380385,pharmacy,2,2.5
6405,"Sibley, IA"," Sibley, IA ",0.6498562262369068,restaurant,5,4.0
6406,"Sibley, IA"," Sibley, IA ",0.35145682170194936,restaurant,7,3.5
6407,"Sibley, IA"," Sheldon, IA ",25.831157903710217,restaurant,7,5.0
6408,"Sibley, IA"," Adrian, MN ",30.663167425370514,restaurant,5,4.0
6409,"Sibley, IA"," Sibley, IA ",0.4064924232422073,restaurant,3,3.5
6410,"Sibley, IA"," Round Lake, MN ",27.280440955286483,restaurant,3,4.5
6411,"Sibley, IA"," George, IA ",21.736454054042696,restaurant,1,5.0
6412,"Sibley, IA"," Sheldon, IA ",26.32181921912415,restaurant,6,4.0
6413,"Sibley, IA"," Luverne, MN ",45.772054557418,restaurant,23,4.0
6414,"Sibley, IA"," Hartley, IA ",32.955559260568826,restaurant,5,3.0
6415,"Sibley, IA"," Luverne, MN ",46.58680907923852,restaurant,16,5.0
6416,"Sibley, IA"," Jackson, MN ",65.91076486568292,restaurant,12,4.5
6417,"Sibley, IA"," Rock Rapids, IA ",34.31003628361704,restaurant,1,4.0
6418,"Sibley, IA"," Doon, IA ",41.71184621208875,restaurant,7,4.0
6419,"Sibley, IA"," Worthington, MN ",29.16004279961418,restaurant,10,3.5
6420,"Sibley, IA","Everly, IA ",43.27110131798091,restaurant,1,5.0
6421,"Sibley, IA"," Worthington, MN ",27.238469800113286,restaurant,10,5.0
6422,"Sibley, IA"," Worthington, MN ",27.125410466282386,restaurant,16,4.0
6423,"Sibley, IA"," Sanborn, IA ",24.866642100743324,restaurant,4,5.0
6424,"Sibley, IA"," Primghar, IA ",36.1243429741896,restaurant,1,5.0
6425,"Sibley, IA"," Okoboji, IA ",50.00244678268992,convenience stores,3,3.5
6426,"Sibley, IA"," Okoboji, IA ",49.818716206265115,convenience stores,1,4.0
6427,"Sibley, IA"," Adrian, MN ",30.12536777533969,convenience stores,1,5.0
6428,"Sibley, IA"," Spirit Lake, IA ",52.655317179652364,convenience stores,2,2.5
6429,"Sibley, IA"," Milford, IA ",46.24050662035418,convenience stores,1,3.0
6430,"Sibley, IA"," Worthington, MN ",30.46887789223786,convenience stores,23,3.0
6431,"Sibley, IA"," Arnolds Park, IA ",49.45666312241212,convenience stores,1,4.0
6432,"Sibley, IA"," Remsen, IA ",68.40160947307935,convenience stores,1,4.0
6433,"Sibley, IA"," Spencer, IA ",57.27336787415197,convenience stores,1,5.0
6434,"Sibley, IA"," Sutherland, IA ",52.00957762688883,convenience stores,2,3.0
6435,"Sibley, IA"," Jackson, MN ",65.84840249059498,convenience stores,2,1.0
6436,"Sibley, IA"," Spirit Lake, IA ",51.558466896485356,convenience stores,1,3.0
6437,"Sibley, IA"," Remsen, IA ",67.87068874127463,convenience stores,2,5.0
6438,"Sibley, IA"," Spencer, IA ",56.058192839042604,convenience stores,3,3.5
6439,"Sibley, IA"," Okoboji, IA ",49.766232344823685,convenience stores,9,2.5
6440,"Sibley, IA"," Remsen, IA ",67.60842918476561,convenience stores,1,5.0
6441,"Sibley, IA"," Spirit Lake, IA ",50.19179208017641,convenience stores,3,2.5
6442,"Sibley, IA"," Windom, MN ",74.19923002736361,convenience stores,1,3.0
6443,"Traer, IA"," Traer, IA ",0.6833637354762918,restaurant,15,4.5
6444,"Traer, IA"," Traer, IA ",0.7525858071882329,restaurant,7,4.5
6445,"Traer, IA"," Traer, IA ",0.7299336880159578,restaurant,2,5.0
6446,"Traer, IA"," Dysart, IA ",12.997830590598962,restaurant,3,4.5
6447,"Traer, IA"," Dysart, IA ",13.11167424426893,restaurant,4,4.0
6448,"Traer, IA"," Toledo, IA ",13.855492509198179,restaurant,7,2.5
6449,"Traer, IA"," Tama, IA ",25.337190086536893,gas stations,2,3.5
6450,"Traer, IA"," Waterloo, IA ",33.12151500176514,gas stations,5,3.5
6451,"Traer, IA"," Janesville, IA ",51.40351179338898,gas stations,2,4.5
6452,"Traer, IA"," Marshalltown, IA ",41.282779053844116,gas stations,1,4.0
6453,"Traer, IA"," Holland, IA ",39.80167683841605,gas stations,5,4.0
6454,"Traer, IA"," Williamsburg, IA ",64.06030491259982,gas stations,5,4.0
6455,"Traer, IA"," Grundy Center, IA ",32.951049294638636,gas stations,1,3.0
6456,"Traer, IA"," Grinnell, IA ",58.45263336900925,gas stations,5,3.0
6457,"Traer, IA"," Cedar Falls, IA ",36.85013803074028,gas stations,5,4.5
6458,"Traer, IA"," Independence, IA ",55.6013204668441,gas stations,1,3.0
6459,"Traer, IA"," Williamsburg, IA ",66.91926381353124,gas stations,7,2.0
6460,"Traer, IA"," Waterloo, IA ",35.65219046050285,gas stations,3,3.5
6461,"Traer, IA"," Steamboat Rock, IA ",55.01261681754475,gas stations,1,5.0
6462,"Traer, IA"," Center Point, IA ",56.516343486499615,gas stations,4,3.5
6463,"Traer, IA"," Waterloo, IA ",32.54411430235328,gas stations,3,4.5
6464,"Traer, IA"," Newton, IA ",75.23130977508356,gas stations,2,4.0
6465,"Traer, IA"," Newhall, IA ",46.1636877562323,gas stations,1,2.0
6466,"Traer, IA"," Ainsworth, IA ",45.30362494917486,gas stations,8,2.5
6467,"Traer, IA"," Waterloo, IA ",39.541432522330496,gas stations,1,3.0
6468,"Traer, IA"," Grinnell, IA ",53.85065712439143,gas stations,1,3.0
6469,"Traer, IA"," Cedar Falls, IA ",38.97758000532055,optometrist,3,4.5
6470,"Traer, IA"," Vinton, IA ",36.19160409233816,optometrist,1,5.0
6471,"Traer, IA"," Cedar Falls, IA ",34.671788297669075,optometrist,3,3.0
6472,"Traer, IA"," Waterloo, IA ",33.08063509813581,optometrist,1,3.0
6473,"Traer, IA"," Grinnell, IA ",53.80836667331833,optometrist,3,2.5
6474,"Traer, IA"," Waterloo, IA ",32.867176506984364,optometrist,4,4.0
6475,"Traer, IA"," Cedar Falls, IA ",36.006962579538566,optometrist,2,1.0
6476,"Traer, IA"," Waterloo, IA ",31.54543590810769,optometrist,3,1.0
6477,"Traer, IA"," Waterloo, IA ",32.8803728543994,optometrist,3,1.0
6478,"Traer, IA"," Marshalltown, IA ",39.86022111050017,optometrist,1,4.0
6479,"Traer, IA"," Cedar Falls, IA ",36.21212308124253,optometrist,2,2.5
6480,"Traer, IA"," Marengo, IA ",54.000562207483185,optometrist,1,5.0
6481,"Traer, IA"," Cedar Falls, IA ",38.496757923220564,optometrist,2,1.0
6482,"Traer, IA"," Waverly, IA ",60.19885317849736,optometrist,1,5.0
6483,"Traer, IA"," Cedar Rapids, IA ",66.98063376644723,optometrist,5,4.5
6484,"Traer, IA"," Hiawatha, IA ",65.59038691165523,optometrist,1,4.0
6485,"Traer, IA"," Cedar Rapids, IA ",70.62850566965686,optometrist,3,3.5
6486,"Traer, IA"," Cedar Rapids, IA ",70.47006373199035,optometrist,1,5.0
6487,"Traer, IA"," Cedar Rapids, IA ",66.88573318152217,optometrist,2,4.5
6488,"Traer, IA"," Robins, IA ",67.88689483578217,optometrist,2,4.5
6489,"Traer, IA"," Holland, IA ",39.80167683841605,convenience stores,5,4.0
6490,"Traer, IA"," Cedar Falls, IA ",36.85013803074028,convenience stores,5,4.5
6491,"Traer, IA"," Cedar Falls, IA ",36.20621911557117,convenience stores,6,4.5
6492,"Traer, IA"," Waterloo, IA ",38.71865450654281,convenience stores,1,5.0
6493,"Traer, IA"," Toledo, IA ",24.377510944652357,convenience stores,2,3.5
6494,"Traer, IA"," Tama, IA ",25.337190086536893,convenience stores,2,3.5
6495,"Traer, IA"," Vinton, IA ",35.97260725990635,convenience stores,1,2.0
6496,"Traer, IA"," Cedar Falls, IA ",33.077897697106984,convenience stores,1,4.0
6497,"Traer, IA"," Waterloo, IA ",32.08835463336001,convenience stores,7,4.5
6498,"Traer, IA"," Waterloo, IA ",32.498935856633565,convenience stores,9,4.5
6499,"Traer, IA"," Steamboat Rock, IA ",55.01261681754475,convenience stores,1,5.0
6500,"Traer, IA"," Cedar Rapids, IA ",63.931941135476805,convenience stores,6,3.0
6501,"Traer, IA"," Cedar Rapids, IA ",70.3540402838111,convenience stores,11,4.5
6502,"Traer, IA"," Marshalltown, IA ",40.456125035853994,convenience stores,11,3.5
6503,"Traer, IA"," Cedar Rapids, IA ",70.58803134427473,convenience stores,4,3.0
6504,"Traer, IA"," Cedar Rapids, IA ",70.18462475225286,convenience stores,1,1.0
6505,"Traer, IA"," Cedar Falls, IA ",33.17298128273709,convenience stores,1,5.0
6506,"Traer, IA"," Marshalltown, IA ",39.99305970732417,convenience stores,1,3.0
6507,"Traer, IA"," Cedar Rapids, IA ",71.15274020548775,convenience stores,7,4.5
6508,"Traer, IA"," Williamsburg, IA ",66.91926381353124,convenience stores,7,2.0
6509,"Traer, IA"," Marshalltown, IA ",41.86442862382578,dental,1,1.0
6510,"Traer, IA"," Waterloo, IA ",32.667543638164226,dental,4,2.5
6511,"Traer, IA"," Cedar Rapids, IA ",65.85524230751363,dental,6,5.0
6512,"Traer, IA"," Waterloo, IA ",31.98055279279924,dental,1,5.0
6513,"Traer, IA"," Waterloo, IA ",34.73958660989192,dental,1,5.0
6514,"Traer, IA"," Waterloo, IA ",32.685094216120675,dental,1,5.0
6515,"Traer, IA"," Waterloo, IA ",31.03282831453323,dental,3,2.5
6516,"Traer, IA"," Waterloo, IA ",31.485959739725953,dental,1,5.0
6517,"Traer, IA"," Waterloo, IA ",35.142022252247216,dental,3,5.0
6518,"Traer, IA"," Cedar Falls, IA ",38.91480658186892,dental,1,5.0
6519,"Traer, IA"," Waterloo, IA ",31.45764058154243,dental,2,3.0
6520,"Traer, IA"," Waterloo, IA ",33.42468456205591,dental,1,1.0
6521,"Traer, IA"," Cedar Rapids, IA ",65.73181738196038,dental,3,5.0
6522,"Traer, IA"," Cedar Rapids, IA ",65.82977184257177,dental,1,5.0
6523,"Traer, IA"," Cedar Falls, IA ",38.985349576311386,dental,4,4.0
6524,"Traer, IA"," Cedar Falls, IA ",36.25418974288796,dental,1,1.0
6525,"Traer, IA"," Cedar Falls, IA ",37.14997630551731,dental,1,1.0
6526,"Traer, IA"," Williamsburg, IA ",70.11169071022627,dental,2,5.0
6527,"Traer, IA"," Independence, IA ",56.48060348463401,dental,1,5.0
6528,"Traer, IA"," Center Point, IA ",56.83025082985125,dental,1,5.0
6529,"Traer, IA"," Waterloo, IA ",32.44410928745613,pharmacy,3,3.0
6530,"Traer, IA"," Waterloo, IA ",31.428674705930597,pharmacy,2,1.5
6531,"Traer, IA"," Cedar Falls, IA ",39.28841541887563,pharmacy,1,1.0
6532,"Traer, IA"," Waterloo, IA ",35.68204583414532,pharmacy,2,5.0
6533,"Traer, IA"," Vinton, IA ",36.14410746301505,pharmacy,1,5.0
6534,"Traer, IA"," Waterloo, IA ",33.210183127208445,pharmacy,2,1.5
6535,"Traer, IA"," Grundy Center, IA ",31.99337286112795,pharmacy,1,1.0
6536,"Traer, IA"," Marshalltown, IA ",42.11270017758812,pharmacy,1,5.0
6537,"Traer, IA"," Newton, IA ",72.16555337284994,pharmacy,1,1.0
6538,"Traer, IA"," Oelwein, IA ",70.74591319074307,pharmacy,1,5.0
6539,"Traer, IA"," Cedar Falls, IA ",33.32275844382286,pharmacy,1,1.0
6540,"Traer, IA"," Cedar Rapids, IA ",65.96024994061071,pharmacy,1,5.0
6541,"Traer, IA"," Eldora, IA ",56.10277959848914,pharmacy,1,4.0
6542,"Traer, IA"," Newton, IA ",73.23610635709996,pharmacy,1,5.0
6543,"Traer, IA"," Waterloo, IA ",36.68623581611407,pharmacy,1,4.0
6544,"Traer, IA"," Colfax, IA ",86.05966868262108,pharmacy,3,3.5
6545,"Traer, IA"," Cedar Rapids, IA ",68.42038409998969,pharmacy,4,2.5
6546,"Traer, IA"," Williamsburg, IA ",69.47768593613766,pharmacy,1,3.0
6547,"Traer, IA"," Iowa Falls, IA ",74.3119354559711,pharmacy,1,3.0
6548,"Traer, IA"," Cedar Rapids, IA ",65.03444797539537,pharmacy,3,3.5
6549,"Ventura, IA"," Clear Lake, IA ",4.526615843084202,convenience stores,1,5.0
6550,"Ventura, IA"," Charles City, IA ",65.0555034573915,convenience stores,6,3.5
6551,"Ventura, IA"," Latimer, IA ",42.99817420401761,convenience stores,10,2.5
6552,"Ventura, IA"," Albert Lea, MN ",60.212908563538505,convenience stores,5,4.0
6553,"Ventura, IA"," Mason City, IA ",17.356624484941758,convenience stores,2,4.0
6554,"Ventura, IA"," Rudd, IA ",45.43437281843578,convenience stores,1,2.0
6555,"Ventura, IA"," Albert Lea, MN ",62.32264652698795,convenience stores,6,2.5
6556,"Ventura, IA"," Albert Lea, MN ",59.87707674005279,convenience stores,18,4.0
6557,"Ventura, IA"," Parkersburg, IA ",83.32153697426314,convenience stores,2,4.0
6558,"Ventura, IA"," Clear Lake, IA ",8.821300897567133,gas stations,5,4.0
6559,"Ventura, IA"," Northwood, IA ",36.171529417911756,gas stations,4,5.0
6560,"Ventura, IA"," Latimer, IA ",42.99817420401761,gas stations,10,2.5
6561,"Ventura, IA"," Blue Earth, MN ",77.8226792651957,gas stations,3,4.5
6562,"Ventura, IA"," Charles City, IA ",65.0555034573915,gas stations,6,3.5
6563,"Ventura, IA"," Albert Lea, MN ",60.212908563538505,gas stations,5,4.0
6564,"Ventura, IA"," Austin, MN ",72.60415544356587,gas stations,1,4.0
6565,"Ventura, IA"," Floyd, IA ",59.006442012301434,gas stations,5,4.0
6566,"Ventura, IA"," Albert Lea, MN ",59.87707674005279,gas stations,18,4.0
6567,"Ventura, IA"," Austin, MN ",69.64064165662724,gas stations,1,5.0
6568,"Ventura, IA"," Rudd, IA ",45.43437281843578,gas stations,1,2.0
6569,"Ventura, IA"," Algona, IA ",62.683819619204854,gas stations,3,3.5
6570,"Ventura, IA"," Austin, MN ",72.40045300293818,gas stations,4,4.0
6571,"Ventura, IA"," Dows, IA ",52.92444497998227,gas stations,1,5.0
6572,"Ventura, IA"," Albert Lea, MN ",61.97598299045911,gas stations,3,2.0
6573,"Ventura, IA"," Clear Lake, IA ",7.088872641477603,optometrist,2,4.0
6574,"Ventura, IA"," Mason City, IA ",17.75874876340899,optometrist,1,4.0
6575,"Ventura, IA"," Albert Lea, MN ",62.1729265128546,optometrist,2,1.0
6576,"Ventura, IA"," Austin, MN ",71.86937873137485,optometrist,1,5.0
6577,"Ventura, IA"," Ventura, IA ",0.30121385403954265,restaurant,14,4.0
6578,"Ventura, IA"," Ventura, IA ",1.06333344872869,restaurant,10,4.5
6579,"Ventura, IA"," Clear Lake, IA ",6.272364590305166,restaurant,18,4.5
6580,"Ventura, IA"," Clear Lake, IA ",6.172844298279912,restaurant,14,4.0
6581,"Ventura, IA"," Clear Lake, IA ",6.81795486339048,restaurant,44,4.5
6582,"Ventura, IA"," Clear Lake, IA ",6.55033772839246,restaurant,37,3.5
6583,"Ventura, IA"," Clear Lake, IA ",3.954729129908837,restaurant,16,4.0
6584,"Ventura, IA"," Clear Lake, IA ",6.338162987707154,restaurant,16,4.0
6585,"Ventura, IA"," Clear Lake, IA ",6.8157507735088085,restaurant,26,4.0
6586,"Ventura, IA"," Clear Lake, IA ",6.308328148979869,restaurant,9,4.0
6587,"Ventura, IA"," Clear Lake, IA ",6.789001179597416,restaurant,29,3.0
6588,"Ventura, IA"," Clear Lake, IA ",6.8840904140506325,restaurant,6,5.0
6589,"Ventura, IA"," Clear Lake, IA ",6.827657086020629,restaurant,6,4.0
6590,"Ventura, IA"," Clear Lake, IA ",6.80942824009058,restaurant,7,4.0
6591,"Ventura, IA"," Clear Lake, IA ",6.786864082576178,restaurant,15,4.0
6592,"Ventura, IA"," Clear Lake, IA ",6.35595186895682,restaurant,22,4.0
6593,"Ventura, IA"," Clear Lake, IA ",7.356953705920618,restaurant,16,3.5
6594,"Ventura, IA"," Clear Lake, IA ",6.806563637586256,restaurant,36,4.5
6595,"Ventura, IA"," Clear Lake, IA ",6.31269344982473,restaurant,7,4.0
6596,"Ventura, IA"," Clear Lake, IA ",6.7705926255275575,restaurant,2,5.0
6597,"Ventura, IA"," Mason City, IA ",16.525670052695606,pharmacy,1,5.0
6598,"Ventura, IA"," Mason City, IA ",20.456203129972955,pharmacy,2,3.0
6599,"Ventura, IA"," Clear Lake, IA ",6.970742951957297,pharmacy,2,5.0
6600,"Ventura, IA"," Forest City, IA ",20.37103089817682,pharmacy,1,2.0
6601,"Ventura, IA"," Albert Lea, MN ",58.61122479023704,pharmacy,1,5.0
6602,"Ventura, IA"," Mason City, IA ",20.94792744610111,pharmacy,1,3.0
6603,"Ventura, IA"," Mason City, IA ",19.718691140121354,pharmacy,2,1.0
6604,"Ventura, IA"," Austin, MN ",72.5499480157264,pharmacy,1,5.0
6605,"Ventura, IA"," Charles City, IA ",64.53703675542079,pharmacy,2,4.0
6606,"Ventura, IA"," Austin, MN ",72.54921121588369,pharmacy,1,4.0
6607,"Ventura, IA"," Clear Lake, IA ",7.111683009606985,dental,2,5.0
6608,"Ventura, IA"," Clear Lake, IA ",7.759155142186537,dental,1,5.0
6609,"Ventura, IA"," Mason City, IA ",16.381459219969088,dental,4,3.0
6610,"Ventura, IA"," Forest City, IA ",20.46197196644848,dental,2,5.0
6611,"Ventura, IA"," Mason City, IA ",21.615602957069463,dental,1,5.0
6612,"Ventura, IA"," Mason City, IA ",18.135335546434973,dental,2,3.0
6613,"Ventura, IA"," Mason City, IA ",23.891645641262468,dental,2,3.0
6614,"Villisca, IA"," Red Oak, IA ",22.609306698513883,optometrist,1,5.0
6615,"Villisca, IA"," Red Oak, IA ",22.02781496314752,optometrist,1,5.0
6616,"Villisca, IA"," Atlantic, IA ",52.80415238955019,optometrist,1,1.0
6617,"Villisca, IA"," Maryville, MO ",68.66091794766261,dental,1,5.0
6618,"Villisca, IA"," Glenwood, IA ",64.88641848440743,dental,1,1.0
6619,"Villisca, IA"," Minden, IA ",75.53342660630423,dental,1,5.0
6620,"Villisca, IA"," Red Oak, IA ",22.988503958468968,convenience stores,1,5.0
6621,"Villisca, IA"," Percival, IA ",72.76178612349862,convenience stores,11,3.5
6622,"Villisca, IA"," Avoca, IA ",68.15091786535547,convenience stores,4,3.0
6623,"Villisca, IA"," Glenwood, IA ",64.85746046639545,convenience stores,2,5.0
6624,"Villisca, IA"," Riverton, IA ",56.10945581291614,convenience stores,1,4.0
6625,"Villisca, IA"," Percival, IA ",72.76063657035098,convenience stores,16,4.5
6626,"Villisca, IA"," Percival, IA ",72.89106875459626,convenience stores,1,5.0
6627,"Villisca, IA"," Shelby, IA ",74.75570489451144,convenience stores,57,4.5
6628,"Villisca, IA"," Glenwood, IA ",67.201116826416,convenience stores,2,3.0
6629,"Villisca, IA"," Rock Port, MO ",75.86644998242251,convenience stores,2,3.0
6630,"Villisca, IA"," Percival, IA ",72.94683140228001,convenience stores,12,3.5
6631,"Villisca, IA"," Avoca, IA ",68.09723648371185,convenience stores,1,4.0
6632,"Villisca, IA"," Shelby, IA ",74.00737532480042,convenience stores,5,4.0
6633,"Villisca, IA"," Atlantic, IA ",61.72636294439272,convenience stores,2,1.0
6634,"Villisca, IA"," Percival, IA ",72.98913780220761,convenience stores,1,4.0
6635,"Villisca, IA"," Red Oak, IA ",22.02781496314752,pharmacy,1,5.0
6636,"Villisca, IA"," Red Oak, IA ",23.00398375697804,pharmacy,1,1.0
6637,"Villisca, IA"," Clarinda, IA ",22.052120508727153,pharmacy,1,4.0
6638,"Villisca, IA"," Sidney, IA ",59.26316650314648,pharmacy,2,5.0
6639,"Villisca, IA"," Glenwood, IA ",65.1518906283446,pharmacy,1,2.0
6640,"Villisca, IA"," Fontanelle, IA ",53.3241873495791,pharmacy,1,5.0
6641,"Villisca, IA"," Hamburg, IA ",67.24715567668609,pharmacy,3,3.5
6642,"Villisca, IA"," Creston, IA ",53.076735067622785,pharmacy,2,3.0
6643,"Villisca, IA"," Carbon, IA ",18.925911839125714,restaurant,2,5.0
6644,"Villisca, IA"," Red Oak, IA ",22.203129224675823,restaurant,10,4.0
6645,"Villisca, IA"," Red Oak, IA ",22.02570391779768,restaurant,6,4.5
6646,"Villisca, IA"," Clarinda, IA ",23.59579897978802,restaurant,17,4.0
6647,"Villisca, IA"," Corning, IA ",22.34878004563148,restaurant,5,4.0
6648,"Villisca, IA"," Corning, IA ",22.080243706952597,restaurant,7,4.5
6649,"Villisca, IA"," Clarinda, IA ",21.993183653239242,restaurant,3,5.0
6650,"Villisca, IA"," Shenandoah, IA ",37.50458256552519,restaurant,16,4.5
6651,"Villisca, IA"," Red Oak, IA ",21.898540310921177,restaurant,8,3.5
6652,"Villisca, IA"," Corning, IA ",22.096009071497736,restaurant,1,5.0
6653,"Villisca, IA"," Clarinda, IA ",21.787329238026377,restaurant,9,4.0
6654,"Villisca, IA"," Clarinda, IA ",21.838299777573496,restaurant,8,4.0
6655,"Villisca, IA"," Clarinda, IA ",21.780527707016574,restaurant,1,5.0
6656,"Villisca, IA"," Clearmont, MO ",47.00744588407328,restaurant,4,5.0
6657,"Villisca, IA"," Walnut, IA ",66.17475852620454,restaurant,31,4.0
6658,"Villisca, IA"," Lenox, IA ",36.35893733176722,restaurant,3,4.5
6659,"Villisca, IA"," Shenandoah, IA ",37.283958483643644,restaurant,3,4.5
6660,"Villisca, IA"," Red Oak, IA ",22.421345182028393,restaurant,18,4.0
6661,"Villisca, IA"," Clarinda, IA ",21.904876286282477,restaurant,6,5.0
