GEOID,year,name,parent-location,population,poverty-rate,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,renter-occupied-households,eviction-filings,evictions,eviction-rate,eviction-filing-rate,imputed,subbed
19163013703,2000,137.03,"Scott County, Iowa",2950.0,2.95,4.36,781.0,78449.0,149400.0,27.5,93.97,1.73,1.69,0.14,2.0,0.0,0.44,0.03,45.0,,,,,0,0
19163013703,2001,137.03,"Scott County, Iowa",2950.0,2.95,4.36,781.0,78449.0,149400.0,27.5,93.97,1.73,1.69,0.14,2.0,0.0,0.44,0.03,46.0,2.0,2.0,4.31,4.31,0,0
19163013703,2002,137.03,"Scott County, Iowa",2950.0,2.95,4.36,781.0,78449.0,149400.0,27.5,93.97,1.73,1.69,0.14,2.0,0.0,0.44,0.03,48.0,0.0,0.0,0.0,0.0,0,0
19163013703,2003,137.03,"Scott County, Iowa",2950.0,2.95,4.36,781.0,78449.0,149400.0,27.5,93.97,1.73,1.69,0.14,2.0,0.0,0.44,0.03,49.0,2.0,2.0,4.07,4.07,0,0
19163013703,2004,137.03,"Scott County, Iowa",2950.0,2.95,4.36,781.0,78449.0,149400.0,27.5,93.97,1.73,1.69,0.14,2.0,0.0,0.44,0.03,51.0,2.0,1.0,1.98,3.95,0,0
19163013703,2005,137.03,"Scott County, Iowa",2846.0,0.67,6.41,1223.0,88542.0,191200.0,27.8,92.94,1.34,2.42,0.11,2.21,0.0,0.98,0.0,52.0,3.0,2.0,3.85,5.77,0,0
19163013703,2006,137.03,"Scott County, Iowa",2846.0,0.67,6.41,1223.0,88542.0,191200.0,27.8,92.94,1.34,2.42,0.11,2.21,0.0,0.98,0.0,53.0,2.0,1.0,1.87,3.75,0,0
19163013703,2007,137.03,"Scott County, Iowa",2846.0,0.67,6.41,1223.0,88542.0,191200.0,27.8,92.94,1.34,2.42,0.11,2.21,0.0,0.98,0.0,55.0,2.0,1.0,1.82,3.65,0,0
19163013703,2008,137.03,"Scott County, Iowa",2846.0,0.67,6.41,1223.0,88542.0,191200.0,27.8,92.94,1.34,2.42,0.11,2.21,0.0,0.98,0.0,56.0,1.0,1.0,1.78,1.78,0,0
19163013703,2009,137.03,"Scott County, Iowa",2846.0,0.67,6.41,1223.0,88542.0,191200.0,27.8,92.94,1.34,2.42,0.11,2.21,0.0,0.98,0.0,58.0,4.0,3.0,5.21,6.94,0,0
19163013705,2000,137.05,"Scott County, Iowa",5378.0,4.08,32.6,407.01,37015.48,96577.72,16.56,92.34,1.99,2.39,0.24,1.92,0.01,0.96,0.14,1043.0,,,,,0,0
19163013705,2001,137.05,"Scott County, Iowa",5378.0,4.08,32.6,407.01,37015.48,96577.72,16.56,92.34,1.99,2.39,0.24,1.92,0.01,0.96,0.14,1047.0,30.0,21.0,2.01,2.87,0,0
19163013705,2002,137.05,"Scott County, Iowa",5378.0,4.08,32.6,407.01,37015.48,96577.72,16.56,92.34,1.99,2.39,0.24,1.92,0.01,0.96,0.14,1051.0,31.0,24.0,2.28,2.95,0,0
19163013705,2003,137.05,"Scott County, Iowa",5378.0,4.08,32.6,407.01,37015.48,96577.72,16.56,92.34,1.99,2.39,0.24,1.92,0.01,0.96,0.14,1055.0,40.0,30.0,2.84,3.79,0,0
19163013705,2004,137.05,"Scott County, Iowa",5378.0,4.08,32.6,407.01,37015.48,96577.72,16.56,92.34,1.99,2.39,0.24,1.92,0.01,0.96,0.14,1059.0,61.0,23.0,2.17,5.76,0,0
19163013705,2005,137.05,"Scott County, Iowa",5680.84,0.8,29.99,479.44,44663.05,133760.14,16.56,89.24,2.53,4.95,0.0,1.76,0.0,1.52,0.0,1064.0,57.0,30.0,2.82,5.36,0,0
19163013705,2006,137.05,"Scott County, Iowa",5680.84,0.8,29.99,479.44,44663.05,133760.14,16.56,89.24,2.53,4.95,0.0,1.76,0.0,1.52,0.0,1068.0,49.0,17.0,1.59,4.59,0,0
19163013705,2007,137.05,"Scott County, Iowa",5680.84,0.8,29.99,479.44,44663.05,133760.14,16.56,89.24,2.53,4.95,0.0,1.76,0.0,1.52,0.0,1072.0,38.0,13.0,1.21,3.55,0,0
19163013705,2008,137.05,"Scott County, Iowa",5680.84,0.8,29.99,479.44,44663.05,133760.14,16.56,89.24,2.53,4.95,0.0,1.76,0.0,1.52,0.0,1076.0,26.0,18.0,1.67,2.42,0,0
19163013705,2009,137.05,"Scott County, Iowa",5680.84,0.8,29.99,479.44,44663.05,133760.14,16.56,89.24,2.53,4.95,0.0,1.76,0.0,1.52,0.0,1080.0,20.0,14.0,1.3,1.85,0,0
19163013706,2000,137.06,"Scott County, Iowa",2418.0,4.08,32.6,182.99,16642.52,43422.28,7.44,92.34,1.99,2.39,0.24,1.92,0.01,0.96,0.14,23.0,,,,,0,0
19163013706,2001,137.06,"Scott County, Iowa",2418.0,4.08,32.6,182.99,16642.52,43422.28,7.44,92.34,1.99,2.39,0.24,1.92,0.01,0.96,0.14,37.0,0.0,0.0,0.0,0.0,0,0
19163013706,2002,137.06,"Scott County, Iowa",2418.0,4.08,32.6,182.99,16642.52,43422.28,7.44,92.34,1.99,2.39,0.24,1.92,0.01,0.96,0.14,51.0,3.0,2.0,3.92,5.88,0,0
19163013706,2003,137.06,"Scott County, Iowa",2418.0,4.08,32.6,182.99,16642.52,43422.28,7.44,92.34,1.99,2.39,0.24,1.92,0.01,0.96,0.14,65.0,0.0,0.0,0.0,0.0,0,0
19163013706,2004,137.06,"Scott County, Iowa",2418.0,4.08,32.6,182.99,16642.52,43422.28,7.44,92.34,1.99,2.39,0.24,1.92,0.01,0.96,0.14,79.0,2.0,1.0,1.27,2.53,0,0
19163013706,2005,137.06,"Scott County, Iowa",2554.16,0.8,29.99,215.56,20080.95,60139.86,7.44,89.24,2.53,4.95,0.0,1.76,0.0,1.52,0.0,93.0,3.0,0.0,0.0,3.23,0,0
19163013706,2006,137.06,"Scott County, Iowa",2554.16,0.8,29.99,215.56,20080.95,60139.86,7.44,89.24,2.53,4.95,0.0,1.76,0.0,1.52,0.0,107.0,3.0,3.0,2.8,2.8,0,0
19163013706,2007,137.06,"Scott County, Iowa",2554.16,0.8,29.99,215.56,20080.95,60139.86,7.44,89.24,2.53,4.95,0.0,1.76,0.0,1.52,0.0,121.0,0.0,0.0,0.0,0.0,0,0
19163013706,2008,137.06,"Scott County, Iowa",2554.16,0.8,29.99,215.56,20080.95,60139.86,7.44,89.24,2.53,4.95,0.0,1.76,0.0,1.52,0.0,135.0,3.0,2.0,1.48,2.22,0,0
19163013706,2009,137.06,"Scott County, Iowa",2554.16,0.8,29.99,215.56,20080.95,60139.86,7.44,89.24,2.53,4.95,0.0,1.76,0.0,1.52,0.0,149.0,3.0,2.0,1.34,2.01,0,0
19165960100,2000,9601.0,"Audubon County, Iowa",3624.07,6.15,22.34,379.01,38246.01,63501.36,16.4,98.37,0.22,0.8,0.3,0.17,0.0,0.14,0.0,305.0,1.0,1.0,0.33,0.33,0,0
19165960100,2001,9601.0,"Audubon County, Iowa",3624.07,6.15,22.34,379.01,38246.01,63501.36,16.4,98.37,0.22,0.8,0.3,0.17,0.0,0.14,0.0,299.0,3.0,3.0,1.0,1.0,0,0
19165960100,2002,9601.0,"Audubon County, Iowa",3624.07,6.15,22.34,379.01,38246.01,63501.36,16.4,98.37,0.22,0.8,0.3,0.17,0.0,0.14,0.0,293.0,1.0,1.0,0.34,0.34,0,0
19165960100,2003,9601.0,"Audubon County, Iowa",3624.07,6.15,22.34,379.01,38246.01,63501.36,16.4,98.37,0.22,0.8,0.3,0.17,0.0,0.14,0.0,287.0,4.0,3.0,1.05,1.4,0,0
19165960100,2004,9601.0,"Audubon County, Iowa",3624.07,6.15,22.34,379.01,38246.01,63501.36,16.4,98.37,0.22,0.8,0.3,0.17,0.0,0.14,0.0,281.0,0.0,0.0,0.0,0.0,0,0
19165960100,2005,9601.0,"Audubon County, Iowa",2977.06,1.04,18.26,459.02,43200.44,86102.62,19.2,97.72,0.0,1.85,0.0,0.0,0.0,0.44,0.0,275.0,0.0,0.0,0.0,0.0,0,0
19165960100,2006,9601.0,"Audubon County, Iowa",2977.06,1.04,18.26,459.02,43200.44,86102.62,19.2,97.72,0.0,1.85,0.0,0.0,0.0,0.44,0.0,268.0,1.0,1.0,0.37,0.37,0,0
19165960100,2007,9601.0,"Audubon County, Iowa",2977.06,1.04,18.26,459.02,43200.44,86102.62,19.2,97.72,0.0,1.85,0.0,0.0,0.0,0.44,0.0,262.0,2.0,2.0,0.76,0.76,0,0
19165960100,2008,9601.0,"Audubon County, Iowa",2977.06,1.04,18.26,459.02,43200.44,86102.62,19.2,97.72,0.0,1.85,0.0,0.0,0.0,0.44,0.0,256.0,0.0,0.0,0.0,0.0,0,0
19165960100,2009,9601.0,"Audubon County, Iowa",2977.06,1.04,18.26,459.02,43200.44,86102.62,19.2,97.72,0.0,1.85,0.0,0.0,0.0,0.44,0.0,250.0,1.0,1.0,0.4,0.4,0,0
19165960200,2000,9602.0,"Shelby County, Iowa",3530.0,4.76,20.24,356.0,36603.98,73499.96,15.5,98.5,0.03,0.51,0.25,0.11,0.0,0.54,0.06,273.0,3.0,3.0,1.1,1.1,0,0
19165960200,2001,9602.0,"Shelby County, Iowa",3530.0,4.76,20.24,356.0,36603.98,73499.96,15.5,98.5,0.03,0.51,0.25,0.11,0.0,0.54,0.06,269.0,0.0,0.0,0.0,0.0,0,0
19165960200,2002,9602.0,"Shelby County, Iowa",3530.0,4.76,20.24,356.0,36603.98,73499.96,15.5,98.5,0.03,0.51,0.25,0.11,0.0,0.54,0.06,264.0,2.0,2.0,0.76,0.76,0,0
19165960200,2003,9602.0,"Shelby County, Iowa",3530.0,4.76,20.24,356.0,36603.98,73499.96,15.5,98.5,0.03,0.51,0.25,0.11,0.0,0.54,0.06,260.0,0.0,0.0,0.0,0.0,0,0
19165960200,2004,9602.0,"Shelby County, Iowa",3530.0,4.76,20.24,356.0,36603.98,73499.96,15.5,98.5,0.03,0.51,0.25,0.11,0.0,0.54,0.06,255.0,2.0,2.0,0.78,0.78,0,0
19165960200,2005,9602.0,"Shelby County, Iowa",3355.0,1.25,18.27,613.0,45850.98,90799.95,27.6,97.02,0.0,1.1,0.63,1.01,0.24,0.0,0.0,251.0,2.0,2.0,0.8,0.8,0,0
19165960200,2006,9602.0,"Shelby County, Iowa",3355.0,1.25,18.27,613.0,45850.98,90799.95,27.6,97.02,0.0,1.1,0.63,1.01,0.24,0.0,0.0,246.0,3.0,3.0,1.22,1.22,0,0
19165960200,2007,9602.0,"Shelby County, Iowa",3355.0,1.25,18.27,613.0,45850.98,90799.95,27.6,97.02,0.0,1.1,0.63,1.01,0.24,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0,0
19165960200,2008,9602.0,"Shelby County, Iowa",3355.0,1.25,18.27,613.0,45850.98,90799.95,27.6,97.02,0.0,1.1,0.63,1.01,0.24,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0,0
19165960200,2009,9602.0,"Shelby County, Iowa",3355.0,1.25,18.27,613.0,45850.98,90799.95,27.6,97.02,0.0,1.1,0.63,1.01,0.24,0.0,0.0,233.0,1.0,1.0,0.43,0.43,0,0
19165960300,2000,9603.0,"Shelby County, Iowa",3418.0,4.13,19.94,415.0,43156.0,86400.0,24.7,98.24,0.03,0.61,0.09,0.56,0.0,0.44,0.03,281.0,2.0,2.0,0.71,0.71,0,0
19165960300,2001,9603.0,"Shelby County, Iowa",3418.0,4.13,19.94,415.0,43156.0,86400.0,24.7,98.24,0.03,0.61,0.09,0.56,0.0,0.44,0.03,286.0,4.0,4.0,1.4,1.4,0,0
19165960300,2002,9603.0,"Shelby County, Iowa",3418.0,4.13,19.94,415.0,43156.0,86400.0,24.7,98.24,0.03,0.61,0.09,0.56,0.0,0.44,0.03,290.0,5.0,4.0,1.38,1.72,0,0
19165960300,2003,9603.0,"Shelby County, Iowa",3418.0,4.13,19.94,415.0,43156.0,86400.0,24.7,98.24,0.03,0.61,0.09,0.56,0.0,0.44,0.03,295.0,2.0,2.0,0.68,0.68,0,0
19165960300,2004,9603.0,"Shelby County, Iowa",3418.0,4.13,19.94,415.0,43156.0,86400.0,24.7,98.24,0.03,0.61,0.09,0.56,0.0,0.44,0.03,299.0,2.0,2.0,0.67,0.67,0,0
19165960300,2005,9603.0,"Shelby County, Iowa",3568.0,0.7,22.24,485.0,41595.0,120400.0,31.4,99.52,0.0,0.0,0.0,0.0,0.0,0.48,0.0,304.0,1.0,1.0,0.33,0.33,0,0
19165960300,2006,9603.0,"Shelby County, Iowa",3568.0,0.7,22.24,485.0,41595.0,120400.0,31.4,99.52,0.0,0.0,0.0,0.0,0.0,0.48,0.0,309.0,2.0,2.0,0.65,0.65,0,0
19165960300,2007,9603.0,"Shelby County, Iowa",3568.0,0.7,22.24,485.0,41595.0,120400.0,31.4,99.52,0.0,0.0,0.0,0.0,0.0,0.48,0.0,313.0,1.0,1.0,0.32,0.32,0,0
19165960300,2008,9603.0,"Shelby County, Iowa",3568.0,0.7,22.24,485.0,41595.0,120400.0,31.4,99.52,0.0,0.0,0.0,0.0,0.0,0.48,0.0,318.0,1.0,1.0,0.31,0.31,0,0
19165960300,2009,9603.0,"Shelby County, Iowa",3568.0,0.7,22.24,485.0,41595.0,120400.0,31.4,99.52,0.0,0.0,0.0,0.0,0.0,0.48,0.0,322.0,1.0,1.0,0.31,0.31,0,0
19165960400,2000,9604.0,"Shelby County, Iowa",2601.0,9.27,31.52,416.0,33000.0,57800.0,21.7,97.58,0.12,0.77,0.38,0.27,0.0,0.73,0.15,331.0,2.0,2.0,0.6,0.6,0,0
19165960400,2001,9604.0,"Shelby County, Iowa",2601.0,9.27,31.52,416.0,33000.0,57800.0,21.7,97.58,0.12,0.77,0.38,0.27,0.0,0.73,0.15,332.0,8.0,4.0,1.21,2.41,0,0
19165960400,2002,9604.0,"Shelby County, Iowa",2601.0,9.27,31.52,416.0,33000.0,57800.0,21.7,97.58,0.12,0.77,0.38,0.27,0.0,0.73,0.15,332.0,3.0,2.0,0.6,0.9,0,0
19165960400,2003,9604.0,"Shelby County, Iowa",2601.0,9.27,31.52,416.0,33000.0,57800.0,21.7,97.58,0.12,0.77,0.38,0.27,0.0,0.73,0.15,333.0,11.0,7.0,2.1,3.3,0,0
19165960400,2004,9604.0,"Shelby County, Iowa",2601.0,9.27,31.52,416.0,33000.0,57800.0,21.7,97.58,0.12,0.77,0.38,0.27,0.0,0.73,0.15,334.0,4.0,4.0,1.2,1.2,0,0
19165960400,2005,9604.0,"Shelby County, Iowa",2318.0,1.21,15.54,550.0,39366.0,84100.0,24.2,95.34,0.0,1.86,0.0,2.8,0.0,0.0,0.0,335.0,2.0,2.0,0.6,0.6,0,0
19165960400,2006,9604.0,"Shelby County, Iowa",2318.0,1.21,15.54,550.0,39366.0,84100.0,24.2,95.34,0.0,1.86,0.0,2.8,0.0,0.0,0.0,335.0,2.0,2.0,0.6,0.6,0,0
19165960400,2007,9604.0,"Shelby County, Iowa",2318.0,1.21,15.54,550.0,39366.0,84100.0,24.2,95.34,0.0,1.86,0.0,2.8,0.0,0.0,0.0,336.0,6.0,6.0,1.79,1.79,0,0
19165960400,2008,9604.0,"Shelby County, Iowa",2318.0,1.21,15.54,550.0,39366.0,84100.0,24.2,95.34,0.0,1.86,0.0,2.8,0.0,0.0,0.0,337.0,4.0,3.0,0.89,1.19,0,0
19165960400,2009,9604.0,"Shelby County, Iowa",2318.0,1.21,15.54,550.0,39366.0,84100.0,24.2,95.34,0.0,1.86,0.0,2.8,0.0,0.0,0.0,337.0,4.0,4.0,1.19,1.19,0,0
19167070100,2000,701.0,"Sioux County, Iowa",3737.0,7.87,16.67,341.0,39827.0,65800.0,20.8,97.83,0.05,1.07,0.27,0.27,0.03,0.48,0.0,218.0,0.0,0.0,0.0,0.0,0,0
19167070100,2001,701.0,"Sioux County, Iowa",3737.0,7.87,16.67,341.0,39827.0,65800.0,20.8,97.83,0.05,1.07,0.27,0.27,0.03,0.48,0.0,217.0,0.0,0.0,0.0,0.0,0,0
19167070100,2002,701.0,"Sioux County, Iowa",3737.0,7.87,16.67,341.0,39827.0,65800.0,20.8,97.83,0.05,1.07,0.27,0.27,0.03,0.48,0.0,216.0,0.0,0.0,0.0,0.0,0,0
19167070100,2003,701.0,"Sioux County, Iowa",3737.0,7.87,16.67,341.0,39827.0,65800.0,20.8,97.83,0.05,1.07,0.27,0.27,0.03,0.48,0.0,215.0,2.0,1.0,0.46,0.93,0,0
19167070100,2004,701.0,"Sioux County, Iowa",3737.0,7.87,16.67,341.0,39827.0,65800.0,20.8,97.83,0.05,1.07,0.27,0.27,0.03,0.48,0.0,214.0,0.0,0.0,0.0,0.0,0,0
19167070200,2000,702.0,"Sioux County, Iowa",3741.0,8.23,16.17,452.0,42363.0,82300.0,19.9,95.0,0.11,3.74,0.0,0.83,0.0,0.32,0.0,196.0,0.0,0.0,0.0,0.0,0,0
19167070200,2001,702.0,"Sioux County, Iowa",3741.0,8.23,16.17,452.0,42363.0,82300.0,19.9,95.0,0.11,3.74,0.0,0.83,0.0,0.32,0.0,196.0,0.0,0.0,0.0,0.0,0,0
19167070200,2002,702.0,"Sioux County, Iowa",3741.0,8.23,16.17,452.0,42363.0,82300.0,19.9,95.0,0.11,3.74,0.0,0.83,0.0,0.32,0.0,197.0,1.0,0.0,0.0,0.51,0,0
19167070200,2003,702.0,"Sioux County, Iowa",3741.0,8.23,16.17,452.0,42363.0,82300.0,19.9,95.0,0.11,3.74,0.0,0.83,0.0,0.32,0.0,197.0,0.0,0.0,0.0,0.0,0,0
19167070200,2004,702.0,"Sioux County, Iowa",3741.0,8.23,16.17,452.0,42363.0,82300.0,19.9,95.0,0.11,3.74,0.0,0.83,0.0,0.32,0.0,198.0,0.0,0.0,0.0,0.0,0,0
19167070300,2000,703.0,"Sioux County, Iowa",5711.0,4.04,18.63,372.0,40288.0,79900.0,19.4,98.3,0.07,1.03,0.04,0.3,0.0,0.26,0.0,382.0,2.0,2.0,0.52,0.52,0,0
19167070300,2001,703.0,"Sioux County, Iowa",5711.0,4.04,18.63,372.0,40288.0,79900.0,19.4,98.3,0.07,1.03,0.04,0.3,0.0,0.26,0.0,384.0,1.0,1.0,0.26,0.26,0,0
19167070300,2002,703.0,"Sioux County, Iowa",5711.0,4.04,18.63,372.0,40288.0,79900.0,19.4,98.3,0.07,1.03,0.04,0.3,0.0,0.26,0.0,385.0,0.0,0.0,0.0,0.0,0,0
19167070300,2003,703.0,"Sioux County, Iowa",5711.0,4.04,18.63,372.0,40288.0,79900.0,19.4,98.3,0.07,1.03,0.04,0.3,0.0,0.26,0.0,387.0,0.0,0.0,0.0,0.0,0,0
19167070300,2004,703.0,"Sioux County, Iowa",5711.0,4.04,18.63,372.0,40288.0,79900.0,19.4,98.3,0.07,1.03,0.04,0.3,0.0,0.26,0.0,388.0,0.0,0.0,0.0,0.0,0,0
19167070400,2000,704.0,"Sioux County, Iowa",3994.0,8.26,23.13,380.0,36157.0,62300.0,19.8,94.19,0.1,4.61,0.33,0.33,0.0,0.4,0.05,358.0,0.0,0.0,0.0,0.0,0,0
19167070400,2001,704.0,"Sioux County, Iowa",3994.0,8.26,23.13,380.0,36157.0,62300.0,19.8,94.19,0.1,4.61,0.33,0.33,0.0,0.4,0.05,356.0,1.0,0.0,0.0,0.28,0,0
19167070400,2002,704.0,"Sioux County, Iowa",3994.0,8.26,23.13,380.0,36157.0,62300.0,19.8,94.19,0.1,4.61,0.33,0.33,0.0,0.4,0.05,355.0,2.0,2.0,0.56,0.56,0,0
19167070400,2003,704.0,"Sioux County, Iowa",3994.0,8.26,23.13,380.0,36157.0,62300.0,19.8,94.19,0.1,4.61,0.33,0.33,0.0,0.4,0.05,353.0,2.0,2.0,0.57,0.57,0,0
19167070400,2004,704.0,"Sioux County, Iowa",3994.0,8.26,23.13,380.0,36157.0,62300.0,19.8,94.19,0.1,4.61,0.33,0.33,0.0,0.4,0.05,351.0,0.0,0.0,0.0,0.0,0,0
19167070500,2000,705.0,"Sioux County, Iowa",2825.0,6.65,18.65,422.0,40956.0,69400.0,20.3,97.7,0.21,1.45,0.14,0.32,0.0,0.18,0.0,193.0,0.0,0.0,0.0,0.0,0,0
19167070500,2001,705.0,"Sioux County, Iowa",2825.0,6.65,18.65,422.0,40956.0,69400.0,20.3,97.7,0.21,1.45,0.14,0.32,0.0,0.18,0.0,193.0,0.0,0.0,0.0,0.0,0,0
19167070500,2002,705.0,"Sioux County, Iowa",2825.0,6.65,18.65,422.0,40956.0,69400.0,20.3,97.7,0.21,1.45,0.14,0.32,0.0,0.18,0.0,194.0,0.0,0.0,0.0,0.0,0,0
19167070500,2003,705.0,"Sioux County, Iowa",2825.0,6.65,18.65,422.0,40956.0,69400.0,20.3,97.7,0.21,1.45,0.14,0.32,0.0,0.18,0.0,194.0,3.0,2.0,1.03,1.55,0,0
19167070500,2004,705.0,"Sioux County, Iowa",2825.0,6.65,18.65,422.0,40956.0,69400.0,20.3,97.7,0.21,1.45,0.14,0.32,0.0,0.18,0.0,194.0,3.0,1.0,0.51,1.54,0,0
19167070600,2000,706.0,"Sioux County, Iowa",5624.0,3.79,19.9,386.0,39711.0,99700.0,21.2,96.98,0.5,1.12,0.05,0.94,0.0,0.34,0.07,345.0,0.0,0.0,0.0,0.0,0,0
19167070600,2001,706.0,"Sioux County, Iowa",5624.0,3.79,19.9,386.0,39711.0,99700.0,21.2,96.98,0.5,1.12,0.05,0.94,0.0,0.34,0.07,353.0,0.0,0.0,0.0,0.0,0,0
19167070600,2002,706.0,"Sioux County, Iowa",5624.0,3.79,19.9,386.0,39711.0,99700.0,21.2,96.98,0.5,1.12,0.05,0.94,0.0,0.34,0.07,361.0,3.0,3.0,0.83,0.83,0,0
19167070600,2003,706.0,"Sioux County, Iowa",5624.0,3.79,19.9,386.0,39711.0,99700.0,21.2,96.98,0.5,1.12,0.05,0.94,0.0,0.34,0.07,369.0,5.0,5.0,1.35,1.35,0,0
19167070600,2004,706.0,"Sioux County, Iowa",5624.0,3.79,19.9,386.0,39711.0,99700.0,21.2,96.98,0.5,1.12,0.05,0.94,0.0,0.34,0.07,377.0,2.0,2.0,0.53,0.53,0,0
19167070700,2000,707.0,"Sioux County, Iowa",5957.0,5.05,22.04,379.0,43087.0,105500.0,24.5,93.57,0.15,4.72,0.08,0.87,0.03,0.57,0.0,398.0,0.0,0.0,0.0,0.0,0,0
19167070700,2001,707.0,"Sioux County, Iowa",5957.0,5.05,22.04,379.0,43087.0,105500.0,24.5,93.57,0.15,4.72,0.08,0.87,0.03,0.57,0.0,409.0,0.0,0.0,0.0,0.0,0,0
19167070700,2002,707.0,"Sioux County, Iowa",5957.0,5.05,22.04,379.0,43087.0,105500.0,24.5,93.57,0.15,4.72,0.08,0.87,0.03,0.57,0.0,420.0,1.0,1.0,0.24,0.24,0,0
19167070700,2003,707.0,"Sioux County, Iowa",5957.0,5.05,22.04,379.0,43087.0,105500.0,24.5,93.57,0.15,4.72,0.08,0.87,0.03,0.57,0.0,431.0,5.0,4.0,0.93,1.16,0,0
19167070700,2004,707.0,"Sioux County, Iowa",5957.0,5.05,22.04,379.0,43087.0,105500.0,24.5,93.57,0.15,4.72,0.08,0.87,0.03,0.57,0.0,442.0,1.0,1.0,0.23,0.23,0,0
19169000100,2000,1.0,"Story County, Iowa",7100.0,3.38,9.02,584.0,67067.0,172500.0,23.4,92.62,0.75,1.11,0.14,4.54,0.0,0.85,0.0,232.0,,,,,0,0
19169000100,2001,1.0,"Story County, Iowa",7100.0,3.38,9.02,584.0,67067.0,172500.0,23.4,92.62,0.75,1.11,0.14,4.54,0.0,0.85,0.0,288.0,8.0,2.0,0.69,2.78,0,0
19169000100,2002,1.0,"Story County, Iowa",7100.0,3.38,9.02,584.0,67067.0,172500.0,23.4,92.62,0.75,1.11,0.14,4.54,0.0,0.85,0.0,344.0,7.0,5.0,1.45,2.03,0,0
19169000100,2003,1.0,"Story County, Iowa",7100.0,3.38,9.02,584.0,67067.0,172500.0,23.4,92.62,0.75,1.11,0.14,4.54,0.0,0.85,0.0,400.0,11.0,8.0,2.0,2.75,0,0
19169000100,2004,1.0,"Story County, Iowa",7100.0,3.38,9.02,584.0,67067.0,172500.0,23.4,92.62,0.75,1.11,0.14,4.54,0.0,0.85,0.0,456.0,7.0,4.0,0.88,1.53,0,0
19169000100,2005,1.0,"Story County, Iowa",10370.0,0.38,21.7,758.0,83033.0,222600.0,30.2,85.51,1.47,0.88,0.0,10.42,0.0,1.09,0.64,513.0,3.0,2.0,0.39,0.59,0,0
19169000100,2006,1.0,"Story County, Iowa",10370.0,0.38,21.7,758.0,83033.0,222600.0,30.2,85.51,1.47,0.88,0.0,10.42,0.0,1.09,0.64,569.0,9.0,5.0,0.88,1.58,0,0
19169000100,2007,1.0,"Story County, Iowa",10370.0,0.38,21.7,758.0,83033.0,222600.0,30.2,85.51,1.47,0.88,0.0,10.42,0.0,1.09,0.64,625.0,10.0,8.0,1.28,1.6,0,0
19169000100,2008,1.0,"Story County, Iowa",10370.0,0.38,21.7,758.0,83033.0,222600.0,30.2,85.51,1.47,0.88,0.0,10.42,0.0,1.09,0.64,681.0,4.0,3.0,0.44,0.59,0,0
19169000100,2009,1.0,"Story County, Iowa",10370.0,0.38,21.7,758.0,83033.0,222600.0,30.2,85.51,1.47,0.88,0.0,10.42,0.0,1.09,0.64,737.0,6.0,5.0,0.68,0.81,0,0
19169000200,2000,2.0,"Story County, Iowa",3743.0,5.9,34.24,610.0,47143.0,115500.0,25.6,92.57,1.47,1.28,0.19,3.71,0.0,0.75,0.03,566.0,,,,,0,0
19169000200,2001,2.0,"Story County, Iowa",3743.0,5.9,34.24,610.0,47143.0,115500.0,25.6,92.57,1.47,1.28,0.19,3.71,0.0,0.75,0.03,564.0,8.0,3.0,0.53,1.42,0,0
19169000200,2002,2.0,"Story County, Iowa",3743.0,5.9,34.24,610.0,47143.0,115500.0,25.6,92.57,1.47,1.28,0.19,3.71,0.0,0.75,0.03,562.0,10.0,8.0,1.42,1.78,0,0
19169000200,2003,2.0,"Story County, Iowa",3743.0,5.9,34.24,610.0,47143.0,115500.0,25.6,92.57,1.47,1.28,0.19,3.71,0.0,0.75,0.03,561.0,6.0,4.0,0.71,1.07,0,0
19169000200,2004,2.0,"Story County, Iowa",3743.0,5.9,34.24,610.0,47143.0,115500.0,25.6,92.57,1.47,1.28,0.19,3.71,0.0,0.75,0.03,559.0,11.0,6.0,1.07,1.97,0,0
19169000200,2005,2.0,"Story County, Iowa",3015.0,1.16,28.22,715.0,56121.0,138600.0,22.4,93.43,3.98,1.72,0.0,0.46,0.0,0.4,0.0,557.0,11.0,10.0,1.8,1.97,0,0
19169000200,2006,2.0,"Story County, Iowa",3015.0,1.16,28.22,715.0,56121.0,138600.0,22.4,93.43,3.98,1.72,0.0,0.46,0.0,0.4,0.0,555.0,12.0,8.0,1.44,2.16,0,0
19169000200,2007,2.0,"Story County, Iowa",3015.0,1.16,28.22,715.0,56121.0,138600.0,22.4,93.43,3.98,1.72,0.0,0.46,0.0,0.4,0.0,553.0,18.0,13.0,2.35,3.25,0,0
19169000200,2008,2.0,"Story County, Iowa",3015.0,1.16,28.22,715.0,56121.0,138600.0,22.4,93.43,3.98,1.72,0.0,0.46,0.0,0.4,0.0,552.0,16.0,15.0,2.72,2.9,0,0
19169000200,2009,2.0,"Story County, Iowa",3015.0,1.16,28.22,715.0,56121.0,138600.0,22.4,93.43,3.98,1.72,0.0,0.46,0.0,0.4,0.0,550.0,3.0,3.0,0.55,0.55,0,0
